T,gc1,gc1s,gc2,gc2s,gc3,gc3s,gc4,gc5,blin,b1,b2
PGA,0,0,0,0,-2.556,-2.329,1.45,-0.1,-0.36,-0.64,-0.14
0.1,1.188,2.516,-0.0011,-0.0019,-2.655,-2.697,1.45,-0.1,-0.25,-0.6,-0.13
0.2,0.722,1.549,-0.0027,-0.0019,-2.528,-2.464,1.45,-0.1,-0.31,-0.52,-0.19
0.3,0.246,0.793,-0.0036,-0.002,-2.454,-2.327,1.45,-0.1,-0.44,-0.52,-0.14
0.4,-0.115,0.144,-0.0042,-0.002,-2.401,-2.23,1.45,-0.1,-0.5,-0.51,-0.1
0.5,-0.4,-0.438,-0.0048,-0.0035,-2.36,-2.14,1.45,-0.1,-0.6,-0.5,-0.06
0.75,-1.149,-1.704,-0.0057,-0.0048,-2.286,-1.95,1.45,-0.1,-0.69,-0.47,0
1.0,-1.736,-2.87,-0.0064,-0.0066,-2.234,-1.785,1.45,-0.1,-0.7,-0.44,0
1.5,-2.634,-5.101,-0.0073,-0.0114,-2.16,-1.47,1.5,-0.1,-0.72,-0.4,0
2.0,-3.328,-6.433,-0.008,-0.0164,-2.107,-1.29,1.55,-0.1,-0.73,-0.38,0
3.0,-4.511,-6.672,-0.0089,-0.0221,-2.033,-1.347,1.65,-0.1,-0.74,-0.34,0
4.0,-5.35,-7.618,-0.0096,-0.0235,-1.98,-1.272,1.65,-0.1,-0.75,-0.31,0
5.0,-6.025,-8.352,-0.0101,-0.0246,-1.939,-1.214,1.65,-0.1,-0.75,-0.291,0
